scenario_id,vehicle_id,DateTime,charging_kw,strategy,forecast_source
20230707_pooled_F50_P100_S42,EV027,2023-07-07 16:35:00,4.093333333333326,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV025,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV031,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV042,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV017,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV016,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV029,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV025,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV031,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV042,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV017,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV016,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV029,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV025,2023-07-07 16:45:00,2.46666666666667,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV031,2023-07-07 16:45:00,2.8666666666664864,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV042,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV017,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV016,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV029,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV017,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV016,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV029,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV017,2023-07-07 17:00:00,3.480000000000001,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV016,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV029,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV016,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV029,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV016,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV029,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV016,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV029,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV016,2023-07-07 17:20:00,3.399999999999998,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV029,2023-07-07 17:20:00,4.81333333333333,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 17:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 17:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 17:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 17:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV004,2023-07-07 17:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV046,2023-07-07 17:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 17:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 17:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 17:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV046,2023-07-07 18:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 18:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV046,2023-07-07 18:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 18:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV046,2023-07-07 18:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 18:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 18:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV045,2023-07-07 18:20:00,1.2933333333333383,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV030,2023-07-07 18:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 18:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 18:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 19:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV035,2023-07-07 19:05:00,6.119999999999995,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 19:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 19:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 19:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 19:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 19:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 19:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 19:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 20:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 20:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 20:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 20:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 20:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 20:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 20:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV003,2023-07-07 20:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 20:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:30:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:35:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:40:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:45:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:50:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 21:55:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 22:00:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 22:05:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 22:10:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 22:15:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 22:20:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S42,EV036,2023-07-07 22:25:00,6.6,fixed_delayed,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 05:20:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 05:25:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 05:30:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 05:35:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 05:40:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 05:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 05:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 05:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 05:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 05:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 05:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 05:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:05:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:05:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:05:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:05:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:10:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:10:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:10:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:10:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:15:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:15:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:15:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:15:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:20:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:20:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:20:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:20:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:25:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:25:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:25:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:25:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:30:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:30:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:30:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV050,2023-07-07 06:30:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:30:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:35:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:35:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV005,2023-07-07 06:35:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:35:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV050,2023-07-07 06:35:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:35:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV005,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV050,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV041,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV005,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV050,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV041,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV007,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV005,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV050,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV047,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV041,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV007,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV033,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV005,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV050,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV047,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV041,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV007,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV033,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV005,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV019,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV050,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV047,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV046,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV041,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV007,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV012,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV010,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV033,2023-07-07 07:05:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV013,2023-07-07 07:05:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV039,2023-07-07 07:05:00,6.6,immediate,none
20230707_pooled_F50_P100_S43,EV005,2023-07-07 07:05:00,6.6,immediate,none
