surplus_event_id,start_time,end_time,interval_count,peak_surplus_kw,mean_surplus_kw,surplus_energy_kwh,duration_minutes
2381.0,2022-08-10 11:55:00,2022-08-10 12:05:00,3,516.3630000000003,208.32900000000004,52.08225,15
2383.0,2022-08-10 12:20:00,2022-08-10 12:25:00,2,1405.0819999999999,847.7854999999998,141.2975833333333,10
2385.0,2022-08-10 12:35:00,2022-08-10 12:35:00,1,1428.2240000000002,1428.2240000000002,119.01866666666668,5
2387.0,2022-08-10 12:45:00,2022-08-10 12:45:00,1,769.1059999999998,769.1059999999998,64.09216666666664,5
2389.0,2022-08-10 13:05:00,2022-08-10 16:30:00,42,1323.4919999999997,700.6855476190476,2452.3994166666666,210
2391.0,2022-08-11 07:50:00,2022-08-11 07:50:00,1,29.115999999999985,29.115999999999985,2.426333333333332,5
2393.0,2022-08-11 08:15:00,2022-08-11 08:20:00,2,70.07400000000007,49.22350000000006,8.203916666666675,10
2395.0,2022-08-11 08:30:00,2022-08-11 10:40:00,27,1149.0819999999999,505.4842222222222,1137.3394999999998,135
2397.0,2022-08-11 10:50:00,2022-08-11 11:00:00,3,425.4109999999996,265.53366666666653,66.38341666666663,15
2399.0,2022-08-11 11:20:00,2022-08-11 11:20:00,1,840.4789999999998,840.4789999999998,70.03991666666664,5
2401.0,2022-08-11 11:35:00,2022-08-11 11:45:00,3,849.3249999999998,537.2366666666667,134.30916666666667,15
2403.0,2022-08-11 12:30:00,2022-08-11 12:35:00,2,758.3110000000001,401.97950000000014,66.99658333333336,10
2405.0,2022-08-11 12:55:00,2022-08-11 13:05:00,3,516.9780000000001,398.8503333333335,99.71258333333336,15
2407.0,2022-08-11 13:20:00,2022-08-11 16:15:00,36,1353.8519999999999,621.2442500000001,1863.73275,180
2409.0,2022-08-11 16:30:00,2022-08-11 16:30:00,1,42.72700000000009,42.72700000000009,3.5605833333333408,5
2411.0,2022-08-12 08:00:00,2022-08-12 08:05:00,2,133.25299999999993,83.22400000000005,13.870666666666674,10
2413.0,2022-08-12 08:15:00,2022-08-12 10:05:00,23,1413.6,856.6574347826087,1641.9267499999999,115
2415.0,2022-08-12 10:15:00,2022-08-12 10:15:00,1,188.48900000000003,188.48900000000003,15.707416666666669,5
2417.0,2022-08-12 12:00:00,2022-08-12 12:05:00,2,611.8109999999997,343.97,57.32833333333334,10
2419.0,2022-08-12 12:35:00,2022-08-12 12:35:00,1,628.7719999999999,628.7719999999999,52.39766666666666,5
2421.0,2022-08-12 12:50:00,2022-08-12 12:50:00,1,46.07099999999991,46.07099999999991,3.8392499999999927,5
2423.0,2022-08-12 13:40:00,2022-08-12 13:45:00,2,379.4520000000002,213.49849999999992,35.58308333333332,10
2425.0,2022-08-12 13:55:00,2022-08-12 14:15:00,5,683.4210000000003,369.7798,154.07491666666667,25
2427.0,2022-08-12 14:30:00,2022-08-12 16:00:00,19,1104.4880000000003,683.2342631578947,1081.7875833333333,95
2429.0,2022-08-12 16:15:00,2022-08-12 16:15:00,1,26.505999999999858,26.505999999999858,2.208833333333321,5
2431.0,2022-08-13 07:20:00,2022-08-13 07:20:00,1,46.40700000000015,46.40700000000015,3.8672500000000127,5
2433.0,2022-08-13 07:40:00,2022-08-13 07:45:00,2,158.27100000000019,141.2605000000001,23.54341666666668,10
2435.0,2022-08-13 07:55:00,2022-08-13 09:35:00,21,1302.0789999999997,649.1888095238095,1136.0804166666667,105
2437.0,2022-08-13 10:15:00,2022-08-13 10:15:00,1,499.2270000000001,499.2270000000001,41.602250000000005,5
2439.0,2022-08-13 10:50:00,2022-08-13 11:20:00,7,263.16599999999994,115.65271428571428,67.46408333333332,35
2441.0,2022-08-13 11:35:00,2022-08-13 11:35:00,1,98.78500000000008,98.78500000000008,8.232083333333339,5
2443.0,2022-08-13 11:50:00,2022-08-13 12:20:00,7,323.77600000000007,143.46942857142858,83.6905,35
2445.0,2022-08-13 12:35:00,2022-08-13 12:40:00,2,214.36900000000014,147.08000000000004,24.51333333333334,10
2447.0,2022-08-13 13:10:00,2022-08-13 13:10:00,1,17.48799999999983,17.48799999999983,1.457333333333319,5
2449.0,2022-08-13 13:50:00,2022-08-13 13:50:00,1,14.047000000000025,14.047000000000025,1.1705833333333353,5
2451.0,2022-08-13 14:05:00,2022-08-13 14:20:00,4,998.5000000000005,287.5750000000001,95.85833333333336,20
2453.0,2022-08-13 14:30:00,2022-08-13 14:30:00,1,646.913,646.913,53.909416666666665,5
2455.0,2022-08-13 14:40:00,2022-08-13 14:45:00,2,158.28300000000013,140.59850000000006,23.433083333333343,10
2457.0,2022-08-13 14:55:00,2022-08-13 15:00:00,2,224.8760000000002,166.02350000000013,27.670583333333354,10
2459.0,2022-08-13 15:10:00,2022-08-13 16:10:00,13,1216.6309999999996,731.7514615384615,792.7307500000001,65
2461.0,2022-08-13 16:40:00,2022-08-13 16:40:00,1,235.70399999999995,235.70399999999995,19.641999999999996,5
2463.0,2022-08-14 07:35:00,2022-08-14 07:35:00,1,43.52599999999984,43.52599999999984,3.6271666666666533,5
2465.0,2022-08-14 08:00:00,2022-08-14 10:05:00,26,1391.358,627.5045769230769,1359.59325,130
2467.0,2022-08-14 10:15:00,2022-08-14 10:15:00,1,124.06099999999992,124.06099999999992,10.33841666666666,5
2469.0,2022-08-14 10:25:00,2022-08-14 10:25:00,1,290.55999999999995,290.55999999999995,24.213333333333328,5
2471.0,2022-08-14 10:35:00,2022-08-14 10:35:00,1,215.2220000000002,215.2220000000002,17.93516666666668,5
2473.0,2022-08-14 10:45:00,2022-08-14 10:45:00,1,371.028,371.028,30.919,5
2475.0,2022-08-14 10:55:00,2022-08-14 11:00:00,2,239.067,174.34749999999997,29.057916666666657,10
2477.0,2022-08-14 11:15:00,2022-08-14 11:30:00,4,280.451,83.36300000000006,27.78766666666668,20
2479.0,2022-08-14 12:00:00,2022-08-14 12:05:00,2,35.740999999999985,19.014999999999873,3.169166666666645,10
2481.0,2022-08-14 12:20:00,2022-08-14 12:30:00,3,281.99800000000005,168.87599999999998,42.218999999999994,15
2483.0,2022-08-14 13:05:00,2022-08-14 13:05:00,1,23.449000000000296,23.449000000000296,1.954083333333358,5
2485.0,2022-08-14 13:15:00,2022-08-14 13:15:00,1,128.49900000000002,128.49900000000002,10.708250000000001,5
2487.0,2022-08-14 13:25:00,2022-08-14 13:25:00,1,275.3430000000001,275.3430000000001,22.945250000000005,5
2489.0,2022-08-14 13:35:00,2022-08-14 13:40:00,2,239.587,125.33500000000004,20.88916666666667,10
2491.0,2022-08-14 14:00:00,2022-08-14 14:05:00,2,481.64800000000014,249.00750000000005,41.501250000000006,10
2493.0,2022-08-14 14:15:00,2022-08-14 14:35:00,5,941.4060000000002,573.019,238.75791666666666,25
2495.0,2022-08-14 15:05:00,2022-08-14 15:20:00,4,1072.718,772.0262499999999,257.3420833333333,20
2497.0,2022-08-14 15:30:00,2022-08-14 15:50:00,5,629.1310000000001,374.63859999999994,156.09941666666663,25
2499.0,2022-08-14 16:00:00,2022-08-14 16:00:00,1,515.4610000000002,515.4610000000002,42.95508333333335,5
2501.0,2022-08-14 16:30:00,2022-08-14 16:40:00,3,108.96900000000005,58.41933333333335,14.604833333333335,15
2503.0,2022-08-15 08:05:00,2022-08-15 08:10:00,2,307.086,241.09099999999978,40.181833333333294,10
2505.0,2022-08-16 09:05:00,2022-08-16 09:05:00,1,28.36500000000001,28.36500000000001,2.3637500000000005,5
2507.0,2022-08-16 09:40:00,2022-08-16 09:40:00,1,428.0390000000002,428.0390000000002,35.66991666666668,5
2509.0,2022-08-16 11:20:00,2022-08-16 11:20:00,1,472.789,472.789,39.39908333333333,5
2511.0,2022-08-16 11:35:00,2022-08-16 11:40:00,2,593.8300000000004,370.54150000000027,61.756916666666704,10
2513.0,2022-08-16 11:50:00,2022-08-16 12:00:00,3,1118.4540000000002,464.8746666666666,116.21866666666665,15
2515.0,2022-08-16 12:10:00,2022-08-16 12:30:00,5,1012.5360000000001,448.19180000000006,186.74658333333335,25
2517.0,2022-08-16 13:35:00,2022-08-16 13:40:00,2,56.54299999999989,47.282499999999914,7.880416666666652,10
2519.0,2022-08-16 14:35:00,2022-08-16 14:35:00,1,170.05399999999986,170.05399999999986,14.171166666666654,5
2521.0,2022-08-17 10:25:00,2022-08-17 10:25:00,1,81.48300000000017,81.48300000000017,6.7902500000000146,5
2523.0,2022-08-17 12:30:00,2022-08-17 12:35:00,2,325.0329999999999,275.9514999999999,45.99191666666665,10
2525.0,2022-08-17 12:55:00,2022-08-17 13:20:00,6,399.7350000000001,245.42383333333342,122.7119166666667,30
2527.0,2022-08-18 08:55:00,2022-08-18 08:55:00,1,183.7539999999999,183.7539999999999,15.312833333333325,5
2529.0,2022-08-18 09:25:00,2022-08-18 09:25:00,1,504.6189999999999,504.6189999999999,42.051583333333326,5
2531.0,2022-08-18 10:00:00,2022-08-18 10:00:00,1,190.02400000000011,190.02400000000011,15.835333333333342,5
2533.0,2022-08-18 10:10:00,2022-08-18 10:15:00,2,452.1779999999999,235.31500000000005,39.21916666666667,10
2535.0,2022-08-18 12:00:00,2022-08-18 12:10:00,3,227.82700000000023,113.35766666666677,28.339416666666693,15
2537.0,2022-08-18 13:20:00,2022-08-18 13:25:00,2,176.5820000000001,155.4029999999999,25.900499999999983,10
2539.0,2022-08-18 14:10:00,2022-08-18 14:10:00,1,70.79100000000017,70.79100000000017,5.899250000000014,5
2541.0,2022-08-19 07:45:00,2022-08-19 07:50:00,2,50.26800000000003,49.62000000000012,8.27000000000002,10
2543.0,2022-08-19 08:10:00,2022-08-19 08:55:00,10,706.1019999999994,286.61209999999994,238.8434166666666,50
2545.0,2022-08-19 09:05:00,2022-08-19 09:10:00,2,972.8920000000003,519.1030000000001,86.51716666666668,10
2547.0,2022-08-19 09:25:00,2022-08-19 09:25:00,1,554.8789999999995,554.8789999999995,46.239916666666616,5
2549.0,2022-08-19 09:35:00,2022-08-19 09:40:00,2,245.817,189.31850000000009,31.553083333333344,10
2551.0,2022-08-19 09:50:00,2022-08-19 09:55:00,2,427.19600000000037,325.634,54.27233333333333,10
2553.0,2022-08-19 10:35:00,2022-08-19 10:45:00,3,496.9939999999999,240.18866666666668,60.04716666666666,15
2555.0,2022-08-19 11:00:00,2022-08-19 11:00:00,1,233.5039999999999,233.5039999999999,19.45866666666666,5
2557.0,2022-08-19 11:10:00,2022-08-19 11:10:00,1,122.27999999999975,122.27999999999975,10.189999999999978,5
2559.0,2022-08-19 11:30:00,2022-08-19 11:35:00,2,656.6319999999996,466.1999999999997,77.69999999999995,10
2561.0,2022-08-19 11:45:00,2022-08-19 11:45:00,1,235.1569999999997,235.1569999999997,19.59641666666664,5
2563.0,2022-08-19 11:55:00,2022-08-19 11:55:00,1,370.9640000000004,370.9640000000004,30.9136666666667,5
2565.0,2022-08-19 12:15:00,2022-08-19 12:15:00,1,63.414000000000215,63.414000000000215,5.284500000000017,5
2567.0,2022-08-19 12:25:00,2022-08-19 12:30:00,2,475.337,456.8325,76.13874999999999,10
2569.0,2022-08-19 12:55:00,2022-08-19 12:55:00,1,161.0250000000001,161.0250000000001,13.418750000000006,5
2571.0,2022-08-19 13:05:00,2022-08-19 13:05:00,1,53.68100000000004,53.68100000000004,4.47341666666667,5
2573.0,2022-08-19 13:45:00,2022-08-19 13:50:00,2,160.68700000000013,135.63300000000004,22.605500000000006,10
2575.0,2022-08-19 14:15:00,2022-08-19 14:20:00,2,297.91099999999983,185.65549999999996,30.942583333333324,10
2577.0,2022-08-19 14:35:00,2022-08-19 14:35:00,1,608.2589999999998,608.2589999999998,50.68824999999998,5
2579.0,2022-08-19 14:45:00,2022-08-19 14:55:00,3,427.327,278.71833333333325,69.67958333333331,15
2581.0,2022-08-19 15:20:00,2022-08-19 15:20:00,1,113.50199999999973,113.50199999999973,9.458499999999976,5
2583.0,2022-08-19 15:50:00,2022-08-19 15:50:00,1,37.79299999999989,37.79299999999989,3.1494166666666574,5
2585.0,2022-08-19 16:05:00,2022-08-19 16:15:00,3,385.3220000000001,263.1603333333335,65.79008333333337,15
2587.0,2022-08-19 16:40:00,2022-08-19 16:40:00,1,423.52599999999984,423.52599999999984,35.29383333333332,5
2589.0,2022-08-20 07:30:00,2022-08-20 07:30:00,1,47.51200000000017,47.51200000000017,3.9593333333333476,5
2591.0,2022-08-20 08:05:00,2022-08-20 08:05:00,1,43.37700000000018,43.37700000000018,3.614750000000015,5
2593.0,2022-08-20 08:35:00,2022-08-20 08:50:00,4,905.3849999999998,644.2164999999999,214.73883333333328,20
2595.0,2022-08-20 09:00:00,2022-08-20 09:00:00,1,15.06899999999996,15.06899999999996,1.2557499999999966,5
2597.0,2022-08-20 09:10:00,2022-08-20 09:15:00,2,183.03600000000006,168.2745,28.045749999999998,10
2599.0,2022-08-20 09:25:00,2022-08-20 09:35:00,3,548.951,345.2883333333334,86.32208333333335,15
2601.0,2022-08-20 09:50:00,2022-08-20 09:50:00,1,488.4169999999999,488.4169999999999,40.70141666666666,5
2603.0,2022-08-20 10:00:00,2022-08-20 10:00:00,1,61.46900000000005,61.46900000000005,5.122416666666671,5
2605.0,2022-08-20 10:15:00,2022-08-20 10:15:00,1,112.38199999999983,112.38199999999983,9.365166666666653,5
2607.0,2022-08-20 10:40:00,2022-08-20 11:15:00,8,784.5740000000001,406.93850000000003,271.2923333333333,40
2609.0,2022-08-20 11:25:00,2022-08-20 11:45:00,5,660.4730000000002,307.5102,128.12924999999998,25
2611.0,2022-08-20 11:55:00,2022-08-20 11:55:00,1,211.16399999999976,211.16399999999976,17.59699999999998,5
2613.0,2022-08-20 12:05:00,2022-08-20 12:10:00,2,404.4630000000002,325.2104999999999,54.20174999999998,10
2615.0,2022-08-20 12:30:00,2022-08-20 12:45:00,4,583.1889999999999,387.55974999999995,129.18658333333332,20
2617.0,2022-08-20 12:55:00,2022-08-20 13:55:00,13,494.86800000000017,324.4668461538462,351.50575000000003,65
2619.0,2022-08-20 14:05:00,2022-08-20 15:05:00,13,558.1580000000001,183.203076923077,198.47000000000006,65
2621.0,2022-08-20 15:15:00,2022-08-20 15:30:00,4,525.0020000000002,320.21150000000006,106.73716666666668,20
2623.0,2022-08-20 15:40:00,2022-08-20 15:40:00,1,278.22399999999993,278.22399999999993,23.185333333333325,5
2625.0,2022-08-20 16:15:00,2022-08-20 16:15:00,1,333.374,333.374,27.781166666666667,5
2627.0,2022-08-20 16:30:00,2022-08-20 16:30:00,1,483.53099999999995,483.53099999999995,40.29424999999999,5
2629.0,2022-08-20 17:00:00,2022-08-20 17:05:00,2,912.1410000000001,628.147,104.69116666666667,10
2631.0,2022-08-21 07:50:00,2022-08-21 07:50:00,1,48.03800000000001,48.03800000000001,4.003166666666667,5
2633.0,2022-08-21 08:30:00,2022-08-21 08:45:00,4,628.8349999999998,307.6524999999999,102.5508333333333,20
2635.0,2022-08-21 09:00:00,2022-08-21 09:00:00,1,163.61300000000006,163.61300000000006,13.63441666666667,5
2637.0,2022-08-21 09:25:00,2022-08-21 09:40:00,4,529.6780000000001,227.5555,75.85183333333333,20
2639.0,2022-08-21 10:15:00,2022-08-21 10:35:00,5,915.1279999999997,502.5373999999999,209.39058333333327,25
2641.0,2022-08-21 10:50:00,2022-08-21 12:05:00,16,976.705,429.4178125000001,572.5570833333334,80
2643.0,2022-08-21 12:35:00,2022-08-21 12:55:00,5,918.6139999999998,444.8574,185.35724999999996,25
2645.0,2022-08-21 13:05:00,2022-08-21 13:25:00,5,710.54,546.0409999999999,227.5170833333333,25
2647.0,2022-08-21 13:35:00,2022-08-21 13:35:00,1,250.5630000000001,250.5630000000001,20.880250000000007,5
2649.0,2022-08-21 13:45:00,2022-08-21 13:45:00,1,155.21299999999974,155.21299999999974,12.934416666666644,5
2651.0,2022-08-21 14:00:00,2022-08-21 14:05:00,2,429.7160000000001,410.82400000000007,68.47066666666667,10
2653.0,2022-08-21 14:15:00,2022-08-21 14:15:00,1,461.09899999999993,461.09899999999993,38.42491666666666,5
2655.0,2022-08-21 14:30:00,2022-08-21 14:50:00,5,390.55099999999993,138.71279999999996,57.79699999999998,25
2657.0,2022-08-21 15:00:00,2022-08-21 15:00:00,1,171.96499999999992,171.96499999999992,14.33041666666666,5
2659.0,2022-08-21 15:10:00,2022-08-21 15:15:00,2,701.364,469.91650000000004,78.31941666666667,10
2661.0,2022-08-21 15:45:00,2022-08-21 15:45:00,1,51.23000000000002,51.23000000000002,4.269166666666668,5
2663.0,2022-08-22 07:40:00,2022-08-22 07:40:00,1,30.541000000000167,30.541000000000167,2.545083333333347,5
2665.0,2022-08-22 08:00:00,2022-08-22 08:00:00,1,27.511000000000422,27.511000000000422,2.2925833333333685,5
2667.0,2022-08-22 08:25:00,2022-08-22 08:35:00,3,571.8510000000001,298.4460000000001,74.6115,15
2669.0,2022-08-22 08:45:00,2022-08-22 08:50:00,2,610.0419999999999,597.7794999999999,99.62991666666665,10
2671.0,2022-08-22 09:00:00,2022-08-22 09:25:00,6,559.2240000000002,389.4639999999999,194.7319999999999,30
2673.0,2022-08-22 09:35:00,2022-08-22 09:50:00,4,497.7899999999995,377.91274999999985,125.97091666666661,20
2675.0,2022-08-22 10:00:00,2022-08-22 10:15:00,4,394.3340000000003,343.7710000000002,114.59033333333339,20
2677.0,2022-08-22 10:30:00,2022-08-22 10:35:00,2,669.9279999999994,349.30849999999987,58.21808333333331,10
2679.0,2022-08-22 11:05:00,2022-08-22 11:20:00,4,953.558,477.35450000000003,159.11816666666667,20
2681.0,2022-08-22 11:30:00,2022-08-22 11:45:00,4,541.4639999999999,297.99474999999995,99.33158333333331,20
2683.0,2022-08-22 11:55:00,2022-08-22 12:05:00,3,602.6010000000001,298.94866666666684,74.7371666666667,15
2685.0,2022-08-22 12:20:00,2022-08-22 12:25:00,2,368.47500000000014,262.81950000000006,43.803250000000006,10
2687.0,2022-08-23 08:35:00,2022-08-23 08:45:00,3,603.9120000000003,339.22600000000017,84.80650000000004,15
2689.0,2022-08-23 09:05:00,2022-08-23 09:15:00,3,489.9300000000003,402.95766666666674,100.73941666666668,15
2691.0,2022-08-23 09:35:00,2022-08-23 09:35:00,1,589.567,589.567,49.130583333333334,5
2693.0,2022-08-23 10:20:00,2022-08-23 10:20:00,1,567.7869999999998,567.7869999999998,47.315583333333315,5
2695.0,2022-08-23 10:35:00,2022-08-23 10:35:00,1,31.492999999999938,31.492999999999938,2.6244166666666615,5
2697.0,2022-08-23 10:45:00,2022-08-23 10:45:00,1,196.5409999999997,196.5409999999997,16.37841666666664,5
2699.0,2022-08-23 11:15:00,2022-08-23 11:45:00,7,969.489,430.3507142857142,251.0379166666666,35
2701.0,2022-08-23 11:55:00,2022-08-23 12:00:00,2,572.0710000000004,449.4725000000003,74.91208333333338,10
2703.0,2022-08-23 13:00:00,2022-08-23 13:00:00,1,200.19799999999987,200.19799999999987,16.683166666666654,5
2705.0,2022-08-23 13:20:00,2022-08-23 13:20:00,1,605.0450000000003,605.0450000000003,50.42041666666669,5
2707.0,2022-08-23 14:05:00,2022-08-23 14:05:00,1,321.3440000000003,321.3440000000003,26.778666666666687,5
2709.0,2022-08-23 14:30:00,2022-08-23 14:30:00,1,377.1579999999999,377.1579999999999,31.429833333333324,5
2711.0,2022-08-24 10:05:00,2022-08-24 10:05:00,1,446.1849999999997,446.1849999999997,37.18208333333331,5
2713.0,2022-08-24 11:00:00,2022-08-24 11:10:00,3,311.86300000000006,179.42333333333326,44.85583333333331,15
2715.0,2022-08-24 11:20:00,2022-08-24 11:30:00,3,808.0239999999999,391.6803333333334,97.92008333333334,15
2717.0,2022-08-24 12:00:00,2022-08-24 12:00:00,1,289.9180000000001,289.9180000000001,24.159833333333342,5
2719.0,2022-08-24 12:55:00,2022-08-24 13:00:00,2,307.0569999999998,170.28649999999993,28.381083333333322,10
2721.0,2022-08-24 13:15:00,2022-08-24 13:20:00,2,286.03099999999995,215.77150000000006,35.961916666666674,10
2723.0,2022-08-24 13:45:00,2022-08-24 14:10:00,6,564.3429999999998,333.1688333333334,166.58441666666667,30
2725.0,2022-08-24 14:20:00,2022-08-24 14:20:00,1,77.20900000000029,77.20900000000029,6.434083333333357,5
2727.0,2022-08-24 15:30:00,2022-08-24 15:30:00,1,369.7850000000001,369.7850000000001,30.81541666666667,5
2729.0,2022-08-25 11:30:00,2022-08-25 11:30:00,1,144.452,144.452,12.037666666666667,5
2731.0,2022-08-25 11:55:00,2022-08-25 11:55:00,1,221.45899999999983,221.45899999999983,18.45491666666665,5
2733.0,2022-08-25 12:10:00,2022-08-25 12:25:00,4,551.94,169.05275000000006,56.350916666666684,20
2735.0,2022-08-25 13:00:00,2022-08-25 13:00:00,1,352.26200000000017,352.26200000000017,29.35516666666668,5
2737.0,2022-08-25 14:15:00,2022-08-25 14:20:00,2,67.80600000000004,36.465000000000146,6.077500000000024,10
2739.0,2022-08-25 14:40:00,2022-08-25 14:55:00,4,833.9109999999998,356.16125,118.72041666666665,20
2741.0,2022-08-25 15:30:00,2022-08-25 16:25:00,12,1064.129,464.32858333333326,464.32858333333326,60
2743.0,2022-08-26 07:35:00,2022-08-26 07:40:00,2,51.67699999999991,31.597499999999968,5.266249999999994,10
2745.0,2022-08-26 08:20:00,2022-08-26 08:25:00,2,663.538,415.46000000000004,69.24333333333334,10
2747.0,2022-08-26 08:35:00,2022-08-26 09:55:00,17,1382.3249999999998,825.3462941176472,1169.2405833333335,85
2749.0,2022-08-26 10:05:00,2022-08-26 10:10:00,2,583.1379999999999,349.1009999999999,58.18349999999998,10
2751.0,2022-08-26 10:25:00,2022-08-26 10:30:00,2,342.0430000000001,339.4214999999999,56.57024999999999,10
2753.0,2022-08-26 10:45:00,2022-08-26 10:50:00,2,960.0210000000002,606.982,101.16366666666666,10
2755.0,2022-08-26 11:00:00,2022-08-26 11:15:00,4,596.0120000000002,383.70350000000013,127.9011666666667,20
2757.0,2022-08-26 11:35:00,2022-08-26 11:35:00,1,1204.851,1204.851,100.40425,5
2759.0,2022-08-26 11:55:00,2022-08-26 12:00:00,2,664.3680000000002,477.75199999999995,79.62533333333332,10
2761.0,2022-08-26 13:00:00,2022-08-26 13:05:00,2,56.27800000000002,32.580499999999915,5.430083333333319,10
2763.0,2022-08-26 14:10:00,2022-08-26 14:30:00,5,1436.0569999999998,527.4031999999999,219.75133333333326,25
2765.0,2022-08-26 14:40:00,2022-08-26 15:10:00,7,1200.6730000000002,807.0015714285715,470.7509166666667,35
